,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2023101205,ウインブライト,ティファイファイ,ステイゴールド,サマーエタニティ,スターリングローズ,メジロティファニー,サンデーサイレンス,ゴールデンサッシュ,アドマイヤコジーン,オールフォーゲラン,アフリート,コマーズ,モガミ,メジロビューティー,Halo,Wishing Well,ディクタス,ダイナサッシュ,Cozzene,アドマイヤマカディ,ジェイドロバリー,ミスゲラン,Mr. Prospector,Polite Lady,Danzig,ミドルマーチ,Lyphard,ノーラック,パーソロン,メジロナガサキ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Caro,Ride the Trails,ノーザンテースト,ミセスマカディー,Mr. Prospector,Number,マルゼンスキー,ゲラン,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Northern Dancer,Pas de Nom,Buckpasser,Nice Princess,Northern Dancer,Goofed,Lucky Debonair,No Teasing,Milesian,Paleo,ネヴァービート,メジロボサツ
2023105725,キタサンブラック,レッドムーヴ,ブラックタイド,シュガーハート,ロックオブジブラルタル,ダンスオブザマンボ,サンデーサイレンス,ウインドインハーヘア,サクラバクシンオー,オトメゴコロ,デインヒル,Offshore Boom,Kingmambo,Ballerina,Halo,Wishing Well,Alzao,Burghclere,サクラユタカオー,サクラハゴロモ,ジャッジアンジェルーチ,テイズリー,Danzig,Razyana,Be My Guest,Push a Button,Mr. Prospector,Miesque,ダンシングブレーヴ,Dancing Shadow,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Honest Pleasure,Victorian Queen,Lyphard,Tizna,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Northern Dancer,What a Treat,Bold Lad,River Lady,Raise a Native,Gold Digger,Nureyev,Pasadoble,Lyphard,Navajo Princess,ダンサーズイメージ,Sunny Valley
2023106687,タリスマニック,ペスカネラ,Medaglia d'Oro,Magic Mission,ブラックタイド,ピーチドラフト,El Prado,Cappucino Bay,Machiavellian,Dream Ticket,サンデーサイレンス,ウインドインハーヘア,サクラバクシンオー,ヤマノラヴリー,Sadler's Wells,Lady Capulet,Bailjumper,Dubbed In,Mr. Prospector,Coup de Folie,Danzig,Capo Di Monte,Halo,Wishing Well,Alzao,Burghclere,サクラユタカオー,サクラハゴロモ,シャンハイ,レディランサム,Northern Dancer,Fairy Bridge,Sir Ivor,Cap and Bells,Damascus,Court Circuit,Silent Screen,Society Singer,Raise a Native,Gold Digger,Halo,Raise the Standard,Northern Dancer,Pas de Nom,Final Straw,Burghclere,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Procida,Korveya,Red Ransom,ヴェルシエンカ
2023107042,ミッキーアイル,シルバーバレットムーン,ディープインパクト,スターアイル,Vindication,Silverbulletday,サンデーサイレンス,ウインドインハーヘア,ロックオブジブラルタル,アイルドフランス,Seattle Slew,Strawberry Reason,Silver Deputy,Rokeby Rose,Halo,Wishing Well,Alzao,Burghclere,デインヒル,Offshore Boom,Nureyev,ステラマドリッド,Bold Reasoning,My Charmer,Strawberry Road,Pretty Reason,Deputy Minister,Silver Valley,Tom Rolfe,Rokeby Venus,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Razyana,Be My Guest,Push a Button,Northern Dancer,Special,Alydar,My Juliet,Boldnesian,Reason to Earn,Poker,Fair Charmer,Whiskey Road,Giftisa,Hail to Reason,Mysore,Vice Regent,Mint Copy,Mr. Prospector,Seven Valleys,Ribot,Pocahontas,Quadrangle,All Beautiful
2023101370,ディーマジェスティ,フェリシアルチア,ディープインパクト,エルメスティアラ,サウスヴィグラス,サンシェル,サンデーサイレンス,ウインドインハーヘア,ブライアンズタイム,シンコウエルメス,エンドスウィープ,ダーケストスター,Singspiel,Silica,Halo,Wishing Well,Alzao,Burghclere,Roberto,Kelley's Day,Sadler's Wells,Doff the Derby,フォーティナイナー,Broom Dance,Star de Naskra,Minnie Riperton,In the Wings,Glorious Song,Mr. Prospector,Skillful Joy,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Hail to Reason,Bramalea,Graustark,Golden Trail,Northern Dancer,Fairy Bridge,Master Derby,Margarethen,Mr. Prospector,File,Dance Spell,Witching Hour,Naskra,Candle Star,Cornish Prince,English Harbor,Sadler's Wells,High Hawk,Halo,Ballade,Raise a Native,Gold Digger,Nodouble,Skillful Miss
2023104449,サトノダイヤモンド,ミッキーパール,ディープインパクト,マルペンサ,タニノギムレット,エヴリウィスパー,サンデーサイレンス,ウインドインハーヘア,Orpen,Marsella,ブライアンズタイム,タニノクリスタル,ノーザンテースト,クラフテイワイフ,Halo,Wishing Well,Alzao,Burghclere,Lure,Bonita Francita,サザンヘイロー,Riviere,Roberto,Kelley's Day,クリスタルパレス,タニノシーバード,Northern Dancer,Lady Victoria,Crafty Prospector,Wife Mistress,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Endear,Devil's Bag,Raise the Standard,Halo,Northern Sea,Logical,Talonada,Hail to Reason,Bramalea,Graustark,Golden Trail,Caro,Hermieres,Sea-Bird,Flaxen,Nearctic,Natalma,Victoria Park,Lady Angela,Mr. Prospector,Real Crafty Lady,Secretariat,Political Payoff
2023105830,ダノンプレミアム,アグアアスール,ディープインパクト,インディアナギャル,ロードカナロア,レディマーメイド,サンデーサイレンス,ウインドインハーヘア,Intikhab,Genial Jenny,キングカメハメハ,レディブラッサム,Fusaichi Pegasus,Mother of Pearl,Halo,Wishing Well,Alzao,Burghclere,Red Ransom,Crafty Example,デインヒル,Joma Kaanem,Kingmambo,マンファス,Storm Cat,サラトガデュー,Mr. Prospector,Angel Fever,Sadler's Wells,Sisania,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Roberto,アラビア,Crafty Prospector,Zienelle,Danzig,Razyana,Double Form,Ash Lawn,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Raise a Native,Gold Digger,Danzig,Rowdy Angel,Northern Dancer,Fairy Bridge,High Top,Targos Delight
2023106301,パイロ,リリーホワイト,Pulpit,Wild Vision,ヨハネスブルグ,ラジョコンダ,A.P. Indy,Preach,Wild Again,Carol's Wonder,ヘネシー,Myth,フジキセキ,ラトラヴィアータ,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Icecapade,Bushel-n-Peck,Pass the Tab,Carols Christmas,Storm Cat,Island Kitty,オジジアン,Yarn,サンデーサイレンス,ミルレーサー,サクラユタカオー,サクラハゴロモ,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Honest Pleasure,State,Nearctic,Shenanigans,Khaled,Dama,Al Hattab,Dantina,Whitesburg,Light Verse,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Damascus,Gonfalon,Mr. Prospector,Narrate,Halo,Wishing Well,Le Fabuleux,Marston's Mill,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー
2023104101,ヘニーヒューズ,キンショーユキヒメ,ヘネシー,Meadow Flyer,メイショウサムソン,アップルティー,Storm Cat,Island Kitty,Meadowlake,Shortley,オペラハウス,マイヴィヴィアン,サンデーサイレンス,アドマイス,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Sadler's Wells,Colorspin,ダンシングブレーヴ,ウイルプリンセス,Halo,Wishing Well,Highest Honor,Admiration,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Speak John,Blue Moon,Raise a Native,Be Suspicious,Olden Times,Teo Pepi,Harvest Singing,Wild Cloud,Northern Dancer,Fairy Bridge,High Top,Reprocolor,Lyphard,Navajo Princess,サンプリンス,エール,Hail to Reason,Cosmah,Understanding,Mountain Flower,Kenmare,High River,Kashmir,Prue
2023106929,ブリックスアンドモルタル,エルディアマンテ,Giant's Causeway,Beyond the Waves,キングカメハメハ,ディアデラノビア,Storm Cat,Mariah's Storm,Ocean Crest,Excedent,Kingmambo,マンファス,サンデーサイレンス,ポトリザリス,Storm Bird,Terlingua,Rahy,イメンス,Storm Bird,S.S.Aroma,Exceller,Broadway Lullaby,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Potrillazo,Chaldee,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Roberto,Imsodear,Northern Dancer,South Ocean,Seattle Slew,Rare Bouquet,Vaguely Noble,Too Bald,Stage Door Johnny,リットルブレツシング,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Ahmad,Azalee,Banner Sport,Gevar
2023107147,ヘニーヒューズ,ハイヒール,ヘネシー,Meadow Flyer,トーセンホマレボシ,ドリームスケイプ,Storm Cat,Island Kitty,Meadowlake,Shortley,ディープインパクト,エヴリウィスパー,エルコンドルパサー,ドリームビジョン,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,サンデーサイレンス,ウインドインハーヘア,ノーザンテースト,クラフテイワイフ,Kingmambo,サドラーズギャル,ノーザンテースト,ハニードリーマー,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Speak John,Blue Moon,Raise a Native,Be Suspicious,Olden Times,Teo Pepi,Harvest Singing,Wild Cloud,Halo,Wishing Well,Alzao,Burghclere,Northern Dancer,Lady Victoria,Crafty Prospector,Wife Mistress,Mr. Prospector,Miesque,Sadler's Wells,Glenveagh,Northern Dancer,Lady Victoria,Dewan,ハニーサツクルヴアイン
2023105270,ドレフォン,ヴィルトゥース,Gio Ponti,Eltimaas,ディープインパクト,ドナブリーニ,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,サンデーサイレンス,ウインドインハーヘア,Bertolini,Cal Norma's Lady,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,Halo,Wishing Well,Alzao,Burghclere,Danzig,Aquilegia,リファーズスペシャル,June Darling,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Pas de Nom,Alydar,Courtly Dee,Lyphard,My Bupers,ジュニアス,Beau Darling
2023102250,オルフェーヴル,レッドリボン,ステイゴールド,オリエンタルアート,ディープブリランテ,タフネスデジタル,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,ディープインパクト,ラヴアンドバブルズ,アグネスデジタル,タフネススター,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,サンデーサイレンス,ウインドインハーヘア,Loup Sauvage,バブルドリーム,Crafty Prospector,Chancey Squaw,ラグビーボール,ユキノサクラ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Halo,Wishing Well,Alzao,Burghclere,Riverman,Louveterie,Akarad,バブルプロスペクター,Mr. Prospector,Real Crafty Lady,Chief's Crown,Allicance,ナイスダンサー,ペルシアンテール,リードワンダー,ビーナスヤシマ
2023101796,ルーラーシップ,ブライトロージー,キングカメハメハ,エアグルーヴ,ハーツクライ,コージーロージー,Kingmambo,マンファス,トニービン,ダイナカール,サンデーサイレンス,アイリッシュダンス,Pleasantly Perfect,Felidia,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Halo,Wishing Well,トニービン,ビューパーダンス,Pleasant Colony,Regal State,Golden Fleece,Exclusive Fable,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,His Majesty,Sun Colony,Affirmed,La Trinite,Nijinsky,Exotic Treat,Exclusive Native,Ancient Fables
2023103191,オルフェーヴル,トレノトマト,ステイゴールド,オリエンタルアート,デヒア,フューチャトマト,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,Deputy Minister,Sister Dot,アフリート,パワフルレディ,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Vice Regent,Mint Copy,Secretariat,Sword Game,Mr. Prospector,Polite Lady,マルゼンスキー,ロッチテスコ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Bold Ruler,Somethingroyal,Damascus,Bill and I,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Nijinsky,シル,テスコボーイ,スターロツチ
2023106001,マジェスティックウォリアー,スマートサクソン,A.P. Indy,Dream Supreme,ドリームジャーニー,スマートパルス,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,ステイゴールド,オリエンタルアート,クロフネ,ファッションショー,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,フレンチデピュティ,ブルーアヴェニュー,ノーザンテースト,サニースルー,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Raise a Native,Gold Digger,Buckpasser,Broadway,Northern Dancer,Mississippi Mud,Secretariat,Deck Stewardess,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Northern Dancer,Lady Victoria,Seattle Slew,Wisp o'Will
2023106953,ルヴァンスレーヴ,カンデラ,シンボリクリスエス,マエストラーレ,ダイワメジャー,リアルナンバー,Kris S.,Tee Kay,ネオユニヴァース,オータムブリーズ,サンデーサイレンス,スカーレットブーケ,Rainbow Corner,Numeraria,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,ポインテッドパス,ティンバーカントリー,セプテンバーソング,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Rainbow Quest,Kingscote,サザンヘイロー,Numismatica,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,Kris,Silken Way,Woodman,Fall Aspen,リアルシャダイ,ダイナフェアリー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Blushing Groom,I Will Follow,Kings Lake,Bold Fantasy,Halo,Northern Sea,Salt Marsh,Nut
2023103842,ダンカーク,ミアフィリア,Unbridled's Song,Secret Status,ゴールドアリュール,サトノラミア,Unbridled,Trolley Song,A.P. Indy,Private Status,サンデーサイレンス,ニキーヤ,ブライアンズタイム,ホームスイートホーム,Fappiano,Gana Facil,Caro,Lucky Spell,Seattle Slew,Weekend Surprise,Alydar,Miss Eva,Halo,Wishing Well,Nureyev,Reluctant Guest,Roberto,Kelley's Day,Seeking the Gold,Our Country Place,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,フォルティノ,Chambord,Lucky Mel,Incantation,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Sweet Tooth,Con Brio,Apolinea,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Hail to Reason,Bramalea,Graustark,Golden Trail,Mr. Prospector,Con Game,Pleasant Colony,メイプルジンスキー
2023100305,ドレフォン,ラフィネシチー,Gio Ponti,Eltimaas,ゴールドアリュール,レディクラシック,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,サンデーサイレンス,ニキーヤ,ブライアンズタイム,タケバンザイ,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,Halo,Wishing Well,Nureyev,Reluctant Guest,Roberto,Kelley's Day,パーソナリティ,タケフブキ,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Hail to Reason,Bramalea,Graustark,Golden Trail,Hail to Reason,Affectionately,パーソロン,ハヤフブキ
