,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
21,芝,1200,良,2勝クラス,4.44,7.55,105,12,9,12,23,13,15,13,8,9,4,8,11,4,6,14,9,8,4,7,6,4,4,1,6,0,0
22,芝,1200,稍重,2勝クラス,5.17,6.11,12,1,1,2,0,2,3,2,1,1,1,1,0,3,2,1,0,1,0,0,1,0,1,0,0,0,0
23,芝,1200,重,2勝クラス,3.0,4.78,9,2,2,1,2,2,0,0,0,1,2,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
24,芝,1200,不良,2勝クラス,5.0,7.66,6,1,0,0,2,1,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
25,芝,1200,全,3勝クラス,3.8,6.62,78,14,12,12,7,10,9,9,5,7,9,9,4,4,11,2,4,4,3,5,4,3,5,3,1,0,0
26,芝,1200,良,3勝クラス,3.9,6.85,63,12,9,10,4,10,8,6,4,7,7,6,3,4,9,2,2,4,2,3,4,3,3,3,1,0,0
27,芝,1200,稍重,3勝クラス,4.0,6.25,9,2,2,1,2,0,0,2,0,0,2,2,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0
28,芝,1200,重,3勝クラス,5.33,10.33,3,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
29,芝,1200,不良,3勝クラス,4.67,7.67,3,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
30,芝,1200,全,オープン,4.52,7.4,108,15,10,15,11,15,14,17,11,10,9,7,6,8,11,6,7,5,9,8,5,6,5,2,4,0,0
31,芝,1200,良,オープン,4.61,7.73,84,12,6,11,7,12,12,15,9,8,7,4,3,6,9,4,3,4,8,7,5,6,5,2,3,0,0
32,芝,1200,稍重,オープン,3.84,5.92,18,2,3,3,4,2,2,1,1,1,2,2,2,2,2,1,4,0,0,1,0,0,0,0,1,0,0
33,芝,1200,重,オープン,4.34,5.66,6,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
34,芝,1200,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,芝,1600,全,all,4.22,6.6,1118,158,124,141,135,148,131,135,146,101,93,82,86,83,93,80,76,80,60,60,50,48,46,44,36,0,0
36,芝,1600,良,all,4.16,6.5,878,128,101,109,116,116,101,100,107,81,79,65,70,65,75,64,60,58,47,43,38,41,35,28,29,0,0
37,芝,1600,稍重,all,4.79,7.82,159,20,17,18,14,17,19,24,30,13,10,12,9,10,12,13,12,11,7,10,9,5,7,12,7,0,0
38,芝,1600,重,all,5.07,8.17,63,6,3,9,4,13,10,10,8,5,2,4,3,5,5,2,3,10,6,6,3,2,3,4,0,0,0
39,芝,1600,不良,all,3.62,5.38,18,4,3,5,1,2,1,1,1,2,2,1,4,3,1,1,1,1,0,1,0,0,1,0,0,0,0
40,芝,1600,全,未勝利,4.21,7.63,298,49,33,51,30,39,34,28,34,29,21,20,18,27,24,17,14,22,17,19,14,10,14,21,11,0,0
41,芝,1600,良,未勝利,4.18,7.64,211,34,25,36,24,24,23,22,23,19,16,14,14,19,16,13,11,14,11,12,11,8,12,12,9,0,0
42,芝,1600,稍重,未勝利,4.2,7.53,54,11,6,6,5,9,5,3,9,8,3,5,1,3,4,3,2,6,3,3,2,1,1,7,2,0,0
43,芝,1600,重,未勝利,4.81,8.67,24,2,1,5,1,5,5,3,2,1,1,1,1,3,3,1,0,2,3,3,1,1,1,2,0,0,0
44,芝,1600,不良,未勝利,3.0,5.11,9,2,1,4,0,1,1,0,0,1,1,0,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0
45,芝,1600,全,新馬,4.42,8.07,168,20,26,21,19,21,20,23,18,10,10,16,11,10,14,9,12,11,8,12,11,7,11,6,10,0,0
46,芝,1600,良,新馬,4.34,7.93,132,15,18,19,16,20,17,15,12,6,9,12,6,9,13,8,11,10,7,11,7,6,6,4,7,0,0
47,芝,1600,稍重,新馬,4.54,8.46,27,3,7,2,3,0,2,6,4,2,1,4,4,1,1,1,1,0,1,1,2,1,4,0,3,0,0
48,芝,1600,重,新馬,5.84,10.66,6,1,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0
49,芝,1600,不良,新馬,3.33,6.33,3,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50,芝,1600,全,1勝クラス,4.72,6.9,222,25,25,14,32,36,29,30,31,18,23,10,20,18,24,20,13,19,11,10,8,6,9,8,5,0,0
51,芝,1600,良,1勝クラス,4.65,6.78,189,23,24,10,28,30,25,24,25,17,21,9,17,14,20,18,11,15,10,8,6,5,8,5,5,0,0
52,芝,1600,稍重,1勝クラス,5.44,7.58,30,2,1,4,3,5,4,5,6,1,2,1,2,3,4,2,2,3,1,2,2,1,1,3,0,0,0
53,芝,1600,重,1勝クラス,5.33,6.0,3,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
54,芝,1600,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1600,全,2勝クラス,4.79,6.59,147,16,14,18,20,14,18,21,26,13,12,15,14,8,10,17,15,10,8,8,5,5,3,1,3,0,0
56,芝,1600,良,2勝クラス,4.54,6.24,108,13,12,15,18,9,12,12,17,10,10,12,14,6,7,12,11,7,5,2,4,4,1,1,2,0,0
57,芝,1600,稍重,2勝クラス,5.4,7.5,24,2,2,1,1,2,4,6,6,2,2,1,0,1,1,4,4,1,1,4,1,0,1,0,1,0,0
58,芝,1600,重,2勝クラス,5.56,8.28,12,1,0,1,1,2,2,3,2,1,0,1,0,0,2,1,0,1,2,2,0,1,1,0,0,0,0
59,芝,1600,不良,2勝クラス,5.33,5.67,3,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
60,芝,1600,全,3勝クラス,4.02,6.15,76,18,8,6,11,9,8,8,8,13,7,5,9,4,5,3,6,5,5,4,4,2,2,1,1,0,0
61,芝,1600,良,3勝クラス,4.07,6.32,64,16,6,5,8,8,7,8,6,12,6,3,7,4,5,2,4,3,4,4,4,2,2,1,1,0,0
62,芝,1600,稍重,3勝クラス,4.33,5.0,3,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63,芝,1600,重,3勝クラス,4.67,6.67,6,1,1,0,1,1,0,0,2,1,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
64,芝,1600,不良,3勝クラス,2.33,4.33,3,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
65,芝,1600,全,オープン,4.22,6.71,162,25,16,21,18,23,20,18,21,15,17,11,9,12,14,10,13,9,8,6,7,15,4,6,6,0,0
66,芝,1600,良,オープン,4.17,6.66,135,22,14,14,17,20,16,15,17,14,14,10,7,9,12,8,10,6,8,6,5,13,4,4,5,0,0
67,芝,1600,稍重,オープン,4.97,9.03,18,2,1,4,1,1,3,2,4,0,2,0,1,2,2,2,1,1,0,0,2,2,0,2,1,0,0
68,芝,1600,重,オープン,3.75,5.08,9,1,1,3,0,2,1,1,0,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0
69,芝,1600,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,1800,全,all,4.7,6.81,606,68,58,81,77,68,83,94,77,48,53,45,57,51,55,52,42,36,46,29,26,29,18,12,7,0,0
71,芝,1800,良,all,4.71,6.81,441,46,41,65,57,49,55,69,59,31,38,38,45,39,38,32,31,25,33,20,19,24,13,9,6,0,0
72,芝,1800,稍重,all,4.66,6.81,93,16,5,10,10,13,16,13,10,14,5,4,4,8,11,11,5,7,8,5,3,3,3,2,0,0,0
73,芝,1800,重,all,4.42,6.44,48,4,8,3,8,4,8,8,5,2,8,0,6,3,3,6,5,2,5,3,2,1,2,0,0,0,0
74,芝,1800,不良,all,4.81,7.65,24,2,4,3,2,2,4,4,3,1,2,3,2,1,3,3,1,2,0,1,2,1,0,1,1,0,0
75,芝,1800,全,未勝利,4.26,7.25,144,24,12,23,22,13,16,20,14,13,15,8,6,13,12,12,10,6,10,7,8,9,6,6,3,0,0
76,芝,1800,良,未勝利,4.14,7.06,102,17,9,15,17,10,8,16,10,8,12,7,3,9,8,7,10,5,7,3,4,7,5,4,3,0,0
77,芝,1800,稍重,未勝利,4.94,8.33,30,4,1,5,4,3,6,3,4,3,1,0,2,3,3,4,0,1,3,3,2,2,1,2,0,0,0
78,芝,1800,重,未勝利,3.33,5.0,6,1,1,2,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
79,芝,1800,不良,未勝利,3.16,6.0,6,2,1,1,0,0,2,0,0,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
80,芝,1800,全,新馬,4.83,6.98,66,7,4,10,9,7,12,8,9,4,4,6,7,3,10,5,3,4,7,3,2,4,2,0,2,0,0
81,芝,1800,良,新馬,5.01,7.17,51,5,2,8,6,5,10,7,8,2,3,5,6,2,7,4,2,3,6,2,2,3,2,0,2,0,0
82,芝,1800,稍重,新馬,3.44,5.55,12,2,2,2,2,2,1,1,0,2,1,1,0,1,3,1,0,1,1,0,0,1,0,0,0,0,0
83,芝,1800,重,新馬,6.0,7.67,3,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
84,芝,1800,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,1800,全,1勝クラス,4.82,5.88,111,8,11,15,16,13,15,19,14,6,12,8,13,12,16,9,12,9,6,2,3,2,1,0,0,0,0
86,芝,1800,良,1勝クラス,4.7,5.84,84,5,9,14,13,10,9,13,11,3,10,7,12,10,11,4,8,6,5,2,3,2,1,0,0,0,0
87,芝,1800,稍重,1勝クラス,5.17,6.11,21,3,1,1,2,3,5,4,2,3,1,1,0,2,4,4,3,2,1,0,0,0,0,0,0,0,0
88,芝,1800,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,芝,1800,不良,1勝クラス,5.66,6.0,6,0,1,0,1,0,1,2,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
90,芝,1800,全,2勝クラス,4.67,6.26,117,15,16,11,14,10,13,19,19,14,14,8,16,9,7,7,7,7,8,7,5,4,1,3,0,0,0
91,芝,1800,良,2勝クラス,4.88,6.84,84,9,12,9,10,5,11,13,15,9,10,6,12,6,6,3,3,5,6,5,5,4,1,3,0,0,0
92,芝,1800,稍重,2勝クラス,4.6,5.8,15,4,0,1,1,3,1,3,2,4,0,1,1,1,0,2,1,2,2,1,0,0,0,0,0,0,0
93,芝,1800,重,2勝クラス,3.66,4.42,15,2,4,0,3,1,1,2,2,1,4,0,3,1,1,1,3,0,0,1,0,0,0,0,0,0,0
94,芝,1800,不良,2勝クラス,5.0,5.0,3,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
95,芝,1800,全,3勝クラス,4.86,7.55,48,2,5,8,4,7,10,8,4,2,3,3,2,8,3,3,4,4,5,2,3,2,3,1,0,0,0
96,芝,1800,良,3勝クラス,4.69,7.28,27,1,3,7,1,4,4,5,2,1,1,3,1,6,2,1,2,2,3,1,1,1,1,1,0,0,0
97,芝,1800,稍重,3勝クラス,4.92,7.17,9,1,1,0,1,1,3,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0
98,芝,1800,重,3勝クラス,5.33,9.28,12,0,1,1,2,2,3,2,1,0,1,0,0,1,0,2,1,1,2,0,2,1,1,0,0,0,0
99,芝,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,1800,全,オープン,4.77,7.62,87,10,8,10,9,13,12,14,11,7,3,9,9,3,3,11,4,5,8,6,5,7,4,1,2,0,0
101,芝,1800,良,オープン,4.74,7.46,63,7,5,8,7,10,9,10,7,6,1,7,7,3,1,9,4,3,4,5,4,6,2,0,1,0,0
102,芝,1800,稍重,オープン,4.17,7.0,6,2,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
103,芝,1800,重,オープン,5.11,8.0,9,1,1,0,1,1,2,2,1,0,1,0,1,0,1,1,0,1,3,0,0,0,1,0,0,0,0
104,芝,1800,不良,オープン,5.0,9.33,9,0,2,1,1,1,1,1,2,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0
105,芝,2000,全,all,4.75,7.49,870,96,87,92,110,108,119,132,126,64,71,68,57,70,57,81,75,55,46,53,51,34,29,22,25,8,4
106,芝,2000,良,all,4.71,7.58,666,75,70,72,82,84,89,105,89,47,57,53,43,54,44,63,49,43,32,39,38,29,25,20,21,7,2
107,芝,2000,稍重,all,4.88,7.08,132,12,12,14,18,16,21,18,21,9,9,11,10,10,9,13,16,7,7,8,11,5,3,0,2,0,2
108,芝,2000,重,all,5.18,7.36,51,7,3,3,9,5,5,7,12,6,3,2,3,4,3,4,7,2,7,2,2,0,1,2,2,1,0
109,芝,2000,不良,all,5.12,6.46,21,2,2,3,1,3,4,2,4,2,2,2,1,2,1,1,3,3,0,4,0,0,0,0,0,0,0
110,芝,2000,全,未勝利,4.57,8.11,288,39,28,34,32,39,36,46,34,17,26,20,11,19,20,22,19,22,15,18,19,15,17,9,12,5,2
111,芝,2000,良,未勝利,4.55,8.12,237,35,23,26,25,31,29,41,27,16,22,17,9,14,16,18,13,19,11,14,15,13,15,8,12,4,1
112,芝,2000,稍重,未勝利,4.49,8.03,36,3,4,5,5,5,6,4,4,1,3,1,2,3,3,4,3,1,3,3,4,2,2,0,0,0,1
113,芝,2000,重,未勝利,4.84,7.84,12,1,1,2,2,2,0,1,3,0,1,2,0,1,1,0,3,1,1,0,0,0,0,1,0,1,0
114,芝,2000,不良,未勝利,4.67,8.33,3,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
115,芝,2000,全,新馬,5.32,8.47,132,10,8,7,20,14,25,27,21,7,6,7,8,8,4,12,19,8,5,12,11,9,5,7,4,0,0
116,芝,2000,良,新馬,5.41,8.88,102,8,7,4,16,11,18,22,16,5,5,4,6,8,3,10,13,4,4,8,9,8,4,7,4,0,0
117,芝,2000,稍重,新馬,5.51,7.21,27,1,1,3,4,2,6,5,5,1,1,3,2,0,1,2,6,3,1,3,2,1,1,0,0,0,0
118,芝,2000,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,芝,2000,不良,新馬,4.0,7.0,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
120,芝,2000,全,1勝クラス,4.64,6.35,156,17,18,14,23,19,20,21,24,15,11,10,19,17,8,14,15,13,8,8,11,1,2,0,3,1,0
121,芝,2000,良,1勝クラス,4.56,6.43,102,12,13,10,15,13,12,14,13,10,7,7,13,11,6,10,8,10,3,4,7,1,2,0,2,1,0
122,芝,2000,稍重,1勝クラス,4.72,6.44,18,1,2,3,2,3,2,2,3,1,1,2,3,3,1,0,2,1,1,1,2,0,0,0,0,0,0
123,芝,2000,重,1勝クラス,5.25,6.83,24,4,1,0,5,2,4,3,5,4,1,0,2,2,0,3,2,1,4,2,2,0,0,0,1,0,0
124,芝,2000,不良,1勝クラス,5.5,6.08,12,0,2,1,1,1,2,2,3,0,2,1,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0
125,芝,2000,全,2勝クラス,4.82,6.21,105,9,10,14,10,17,18,13,14,9,10,9,8,12,12,10,8,6,6,4,4,3,1,1,2,0,0
126,芝,2000,良,2勝クラス,4.76,6.21,75,5,7,11,6,15,12,11,8,5,7,7,4,10,7,9,6,5,6,2,2,3,1,0,1,0,0
127,芝,2000,稍重,2勝クラス,4.83,5.71,21,3,2,1,3,2,5,2,3,3,2,1,3,2,3,1,2,1,0,1,2,0,0,0,0,0,0
128,芝,2000,重,2勝クラス,5.16,8.16,6,0,1,1,1,0,1,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0
129,芝,2000,不良,2勝クラス,4.0,5.0,3,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
130,芝,2000,全,3勝クラス,5.27,7.2,30,4,2,5,4,1,1,5,8,3,3,3,1,3,3,1,2,1,1,3,1,3,1,0,0,1,0
131,芝,2000,良,3勝クラス,4.96,7.31,21,4,2,4,2,0,0,3,6,3,3,2,1,1,2,0,0,0,0,3,1,3,1,0,0,1,0
132,芝,2000,稍重,3勝クラス,5.78,6.78,9,0,0,1,2,1,1,2,2,0,0,1,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0
133,芝,2000,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,芝,2000,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,2000,全,オープン,4.65,7.23,126,13,17,13,19,14,16,14,20,10,11,15,7,9,8,17,10,3,8,5,5,3,3,5,4,1,2
136,芝,2000,良,オープン,4.51,6.83,99,8,15,12,16,10,15,9,14,6,10,12,7,8,8,12,7,3,5,5,4,1,2,5,2,1,1
137,芝,2000,稍重,オープン,4.36,7.36,18,3,2,1,2,3,1,2,4,2,1,3,0,0,0,4,1,0,1,0,1,2,0,0,2,0,1
138,芝,2000,重,オープン,5.33,7.11,9,2,0,0,1,1,0,3,2,2,0,0,0,1,0,1,2,0,2,0,0,0,1,0,0,0,0
139,芝,2000,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,芝,2200,全,all,4.84,6.98,306,38,33,34,43,28,35,47,48,27,29,21,30,16,29,20,23,20,13,18,13,14,12,9,5,5,2
141,芝,2200,良,all,4.79,6.85,228,27,24,31,30,21,27,33,35,20,20,17,24,14,24,13,15,16,7,13,11,13,9,5,2,3,2
142,芝,2200,稍重,all,4.96,6.92,42,4,6,2,6,2,6,9,7,3,5,2,4,2,4,4,3,1,2,3,2,0,2,3,1,1,0
143,芝,2200,重,all,4.55,7.01,30,7,2,1,5,3,2,4,6,4,4,2,1,0,1,2,4,1,4,2,0,0,1,1,2,1,0
144,芝,2200,不良,all,4.5,8.33,6,0,1,0,2,2,0,1,0,0,0,0,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0
145,芝,2200,全,未勝利,4.52,8.2,105,17,13,13,10,9,9,18,16,12,8,8,4,6,10,5,5,5,2,6,5,4,6,9,4,4,2
146,芝,2200,良,未勝利,4.33,7.6,69,11,9,11,5,6,7,10,10,8,5,5,3,6,8,3,3,4,0,4,4,3,3,5,1,2,2
147,芝,2200,稍重,未勝利,3.86,7.09,18,3,2,2,2,0,2,4,3,2,1,2,1,0,2,1,0,0,0,1,1,0,2,3,1,1,0
148,芝,2200,重,未勝利,4.44,8.22,15,3,2,0,2,2,0,3,3,2,2,1,0,0,0,0,2,0,2,1,0,0,1,1,2,1,0
149,芝,2200,不良,未勝利,5.33,9.67,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
150,芝,2200,全,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,芝,2200,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,芝,2200,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,芝,2200,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,芝,2200,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,芝,2200,全,1勝クラス,4.75,6.54,81,9,9,9,11,10,10,11,12,6,9,6,8,8,9,6,6,7,4,4,2,4,1,0,0,1,0
156,芝,2200,良,1勝クラス,4.66,6.49,57,7,6,8,7,8,6,7,8,5,5,5,6,6,7,3,3,6,2,2,1,4,1,0,0,1,0
157,芝,2200,稍重,1勝クラス,5.0,6.0,12,0,3,0,2,1,2,3,1,0,3,0,1,2,1,1,2,0,0,1,1,0,0,0,0,0,0
158,芝,2200,重,1勝クラス,5.08,6.5,12,2,0,1,2,1,2,1,3,1,1,1,1,0,1,2,1,1,2,1,0,0,0,0,0,0,0
159,芝,2200,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,芝,2200,全,2勝クラス,5.73,7.4,15,1,1,1,1,1,4,1,5,1,1,1,1,0,3,0,1,1,3,1,1,1,0,0,0,0,0
161,芝,2200,良,2勝クラス,5.67,7.58,12,1,1,1,0,1,3,1,4,1,1,1,0,0,2,0,1,1,2,1,1,1,0,0,0,0,0
162,芝,2200,稍重,2勝クラス,6.0,6.67,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
163,芝,2200,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,芝,2200,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,芝,2200,全,3勝クラス,5.06,7.36,33,2,3,4,8,2,1,7,6,1,3,2,7,1,1,4,2,0,0,3,3,3,2,0,1,0,0
166,芝,2200,良,3勝クラス,5.06,7.36,33,2,3,4,8,2,1,7,6,1,3,2,7,1,1,4,2,0,0,3,3,3,2,0,1,0,0
167,芝,2200,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,芝,2200,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,芝,2200,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,芝,2200,全,オープン,4.65,6.56,54,8,5,3,9,6,9,8,6,6,6,1,7,1,4,4,7,7,3,3,1,2,2,0,0,0,0
171,芝,2200,良,オープン,4.82,6.65,39,5,3,3,6,4,8,6,4,4,4,1,5,1,4,2,4,5,2,2,1,2,2,0,0,0,0
172,芝,2200,稍重,オープン,5.0,6.34,9,1,1,0,1,1,1,2,2,1,1,0,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0
173,芝,2200,重,オープン,2.0,3.67,3,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
174,芝,2200,不良,オープン,3.67,7.0,3,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
