,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
110,芝,1800,全,未勝利,4.78,7.73,279,24,37,37,42,35,40,31,33,20,17,22,32,25,20,22,23,19,8,18,16,4,7,9,6,5,6
111,芝,1800,良,未勝利,4.83,7.6,213,20,23,30,33,28,31,25,23,17,14,17,23,21,15,16,19,13,8,13,13,3,4,6,4,4,3
112,芝,1800,稍重,未勝利,4.43,7.85,57,4,13,5,7,5,9,5,9,3,3,5,7,4,3,5,4,4,0,5,3,1,2,3,2,1,2
113,芝,1800,重,未勝利,4.5,8.0,6,0,0,2,1,2,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0
114,芝,1800,不良,未勝利,4.67,9.67,3,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
115,芝,1800,全,新馬,4.59,5.65,114,18,14,12,13,9,13,16,19,15,15,8,13,12,13,7,5,5,8,2,4,4,0,1,0,0,2
116,芝,1800,良,新馬,4.51,5.52,93,16,11,10,10,6,11,14,15,13,12,6,11,10,9,7,3,5,7,2,2,3,0,1,0,0,2
117,芝,1800,稍重,新馬,5.17,6.17,15,1,2,2,2,2,1,2,3,1,2,2,1,2,2,0,2,0,1,0,1,1,0,0,0,0,0
118,芝,1800,重,新馬,4.33,5.17,6,1,1,0,1,1,1,0,1,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
119,芝,1800,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,芝,1800,全,1勝クラス,4.38,5.43,174,22,22,25,22,15,25,22,21,19,22,25,16,14,15,17,11,4,11,8,7,3,0,1,0,1,0
121,芝,1800,良,1勝クラス,4.41,5.43,135,15,16,20,19,13,18,17,17,13,16,20,13,12,11,13,9,3,9,7,4,3,0,1,0,1,0
122,芝,1800,稍重,1勝クラス,4.26,5.31,33,6,6,3,3,2,6,5,2,5,6,3,3,2,3,4,2,1,2,0,2,0,0,0,0,0,0
123,芝,1800,重,1勝クラス,4.83,6.0,6,1,0,2,0,0,1,0,2,1,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
124,芝,1800,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,芝,1800,全,2勝クラス,4.75,5.14,108,13,13,12,17,12,13,17,11,13,13,12,16,12,9,15,9,3,3,2,1,0,0,0,0,0,0
126,芝,1800,良,2勝クラス,4.68,5.03,90,12,12,10,12,11,9,15,9,12,12,10,12,10,7,11,9,3,3,1,0,0,0,0,0,0,0
127,芝,1800,稍重,2勝クラス,4.83,5.21,15,1,1,1,3,1,4,2,2,1,1,1,3,1,2,4,0,0,0,1,1,0,0,0,0,0,0
128,芝,1800,重,2勝クラス,3.67,4.0,3,0,0,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,芝,1800,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,1800,全,3勝クラス,5.22,7.21,69,8,6,4,8,9,10,11,13,5,8,3,6,4,4,8,5,8,5,3,4,0,2,0,3,1,0
131,芝,1800,良,3勝クラス,5.23,7.18,66,8,6,4,7,8,10,10,13,5,8,3,6,4,4,7,4,8,5,3,3,0,2,0,3,1,0
132,芝,1800,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,芝,1800,重,3勝クラス,5.33,9.0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
134,芝,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,1800,全,オープン,4.47,6.33,75,9,7,12,7,12,10,9,9,9,5,8,8,7,3,7,5,3,4,4,4,2,3,2,1,0,0
136,芝,1800,良,オープン,4.55,6.59,63,7,5,11,5,11,9,6,9,7,4,6,6,6,3,6,4,3,4,4,3,2,2,2,1,0,0
137,芝,1800,稍重,オープン,4.42,5.66,9,1,2,0,1,1,1,3,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
138,芝,1800,重,オープン,2.67,2.67,3,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,芝,1800,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,芝,2000,全,all,4.68,6.04,882,103,96,87,111,113,119,127,126,91,86,83,83,79,78,79,77,60,35,45,34,20,14,11,7,0,0
141,芝,2000,良,all,4.71,6.1,729,84,81,72,91,86,100,107,108,75,73,68,66,64,64,67,60,52,29,41,27,19,10,9,5,0,0
142,芝,2000,稍重,all,4.84,6.28,120,14,10,12,16,20,16,15,17,12,10,11,13,11,12,9,13,7,4,4,6,1,3,2,2,0,0
143,芝,2000,重,all,4.42,5.2,33,5,5,3,4,7,3,5,1,4,3,4,4,4,2,3,4,1,2,0,1,0,1,0,0,0,0
144,芝,2000,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,芝,2000,全,未勝利,4.74,7.12,273,35,33,19,26,48,34,38,40,24,26,20,19,20,19,19,20,20,17,21,17,11,8,7,5,0,0
146,芝,2000,良,未勝利,4.73,6.98,216,28,27,15,21,37,29,29,30,20,22,15,16,18,16,15,14,14,13,19,11,11,4,5,3,0,0
147,芝,2000,稍重,未勝利,5.37,8.52,42,4,2,3,3,8,5,7,10,2,2,3,1,1,3,4,5,5,2,2,5,0,3,2,2,0,0
148,芝,2000,重,未勝利,3.44,5.55,15,3,4,1,2,3,0,2,0,2,2,2,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0
149,芝,2000,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,芝,2000,全,新馬,4.86,5.68,114,10,15,13,14,10,16,16,20,10,15,13,9,11,13,10,9,8,5,5,4,1,1,0,0,0,0
151,芝,2000,良,新馬,4.87,5.59,102,9,13,12,13,8,13,16,18,9,13,12,9,9,12,10,7,7,5,4,3,1,1,0,0,0,0
152,芝,2000,稍重,新馬,4.83,6.55,12,1,2,1,1,2,3,0,2,1,2,1,0,2,1,0,2,1,0,1,1,0,0,0,0,0,0
153,芝,2000,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,芝,2000,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,芝,2000,全,1勝クラス,4.39,4.64,144,16,18,21,19,15,13,23,19,16,18,21,18,15,12,14,16,5,5,2,1,1,0,0,0,0,0
156,芝,2000,良,1勝クラス,4.43,4.71,120,14,15,18,15,11,10,19,18,14,15,18,14,12,9,10,15,5,4,2,1,1,0,0,0,0,0
157,芝,2000,稍重,1勝クラス,3.83,4.04,15,2,2,1,4,3,1,2,0,2,2,1,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0
158,芝,2000,重,1勝クラス,5.22,5.22,9,0,1,2,0,1,2,2,1,0,1,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0
159,芝,2000,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,芝,2000,全,2勝クラス,4.8,5.47,129,17,10,11,21,18,18,14,20,17,10,10,19,14,17,12,12,6,2,6,0,1,1,1,1,0,0
161,芝,2000,良,2勝クラス,4.86,5.91,102,13,9,8,15,14,14,11,18,13,9,7,13,10,14,9,9,6,2,6,0,1,1,1,1,0,0
162,芝,2000,稍重,2勝クラス,5.0,5.04,21,3,1,3,4,2,4,2,2,3,1,3,4,2,3,3,2,0,0,0,0,0,0,0,0,0,0
163,芝,2000,重,2勝クラス,4.33,4.5,6,1,0,0,2,2,0,1,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
164,芝,2000,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,芝,2000,全,3勝クラス,4.82,6.74,69,10,7,9,6,5,12,13,7,10,5,8,4,7,3,8,4,7,2,4,3,1,1,2,0,0,0
166,芝,2000,良,3勝クラス,4.93,6.7,63,8,7,9,6,4,11,12,6,8,5,8,4,6,3,8,4,6,1,3,3,1,1,2,0,0,0
167,芝,2000,稍重,3勝クラス,4.67,6.16,6,2,0,0,0,1,1,1,1,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
168,芝,2000,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,芝,2000,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,芝,2000,全,オープン,4.9,6.65,132,12,10,11,24,13,25,21,16,11,9,8,13,9,13,14,15,14,3,6,7,5,3,1,1,0,0
171,芝,2000,良,オープン,4.93,6.9,111,10,9,8,20,10,22,18,14,9,8,6,9,7,10,13,10,14,3,6,7,4,3,1,1,0,0
172,芝,2000,稍重,オープン,4.97,5.37,18,1,1,3,4,2,2,3,2,1,1,2,4,2,3,0,4,0,0,0,0,1,0,0,0,0,0
173,芝,2000,重,オープン,4.0,5.33,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
174,芝,2000,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,芝,2200,全,all,4.71,6.55,219,25,23,30,23,23,28,36,31,22,22,21,18,17,21,16,11,16,7,8,9,9,7,4,6,1,4
