,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
33,芝,1200,重,オープン,4.0,6.42,9,1,2,0,2,0,2,0,2,0,1,1,1,0,0,2,1,0,1,2,0,0,0,0,0,0,0
34,芝,1200,不良,オープン,4.33,8.33,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
35,芝,1400,全,all,4.79,7.51,498,44,53,70,59,62,60,80,70,32,35,37,45,40,47,35,41,35,32,19,18,18,16,20,10,9,9
36,芝,1400,良,all,4.75,7.6,368,35,38,53,44,46,41,58,53,25,25,26,34,32,31,24,33,27,21,11,15,15,12,15,9,7,6
37,芝,1400,稍重,all,5.08,8.33,69,6,7,8,9,8,11,11,9,5,4,5,6,1,9,8,3,4,7,5,2,2,2,3,0,1,2
38,芝,1400,重,all,4.51,6.87,46,2,7,7,4,7,7,8,4,1,5,5,3,5,7,3,2,3,3,2,0,0,2,2,1,1,1
39,芝,1400,不良,all,5.42,6.96,15,1,1,2,2,1,1,3,4,1,1,1,2,2,0,0,3,1,1,1,1,1,0,0,0,0,0
40,芝,1400,全,未勝利,4.31,7.7,109,15,16,16,13,13,8,15,13,11,10,9,7,5,10,6,7,8,7,2,2,5,4,6,4,2,4
41,芝,1400,良,未勝利,4.26,7.8,85,13,14,12,9,9,6,10,12,9,8,7,7,3,6,4,6,6,5,1,2,5,3,4,4,2,3
42,芝,1400,稍重,未勝利,5.39,9.94,12,1,0,2,0,3,1,4,1,1,0,0,0,0,2,1,0,2,1,1,0,0,1,2,0,0,1
43,芝,1400,重,未勝利,3.56,4.67,9,1,2,1,3,1,0,1,0,1,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0
44,芝,1400,不良,未勝利,4.33,5.33,3,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
45,芝,1400,全,新馬,4.98,8.27,61,4,6,9,7,8,9,10,8,2,3,4,6,6,5,3,5,5,5,3,3,2,3,3,2,0,1
46,芝,1400,良,新馬,5.22,8.53,43,3,1,7,5,7,6,7,7,1,2,1,5,5,4,0,5,5,4,2,2,1,2,2,1,0,1
47,芝,1400,稍重,新馬,4.22,7.17,12,1,4,0,2,1,3,1,0,1,1,2,1,0,0,3,0,0,1,1,1,1,0,0,0,0,0
48,芝,1400,重,新馬,5.0,9.84,6,0,1,2,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
49,芝,1400,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,芝,1400,全,1勝クラス,4.79,6.89,91,11,11,9,9,12,12,16,11,7,9,6,10,6,7,6,11,8,3,5,2,2,2,4,0,2,1
51,芝,1400,良,1勝クラス,4.89,7.22,60,7,8,6,7,8,7,11,6,5,6,3,6,5,5,4,9,5,1,3,2,1,0,3,0,2,0
52,芝,1400,稍重,1勝クラス,5.74,9.11,18,3,1,1,1,1,3,3,5,2,2,1,1,0,1,2,1,2,1,1,0,1,1,1,0,0,1
53,芝,1400,重,1勝クラス,4.44,5.9,13,1,2,2,1,3,2,2,0,0,1,2,3,1,1,0,1,1,1,1,0,0,1,0,0,0,0
54,芝,1400,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1400,全,2勝クラス,5.13,7.23,72,4,6,8,10,9,13,12,10,4,4,3,9,8,5,6,5,4,8,5,4,3,0,2,1,0,1
56,芝,1400,良,2勝クラス,4.76,6.99,48,4,4,6,8,7,6,7,6,4,2,2,7,6,2,3,4,3,5,2,3,3,0,1,1,0,0
57,芝,1400,稍重,2勝クラス,5.5,7.0,12,0,1,2,2,0,3,2,2,0,1,1,2,0,2,1,0,0,2,2,1,0,0,0,0,0,0
58,芝,1400,重,2勝クラス,6.08,8.59,12,0,1,0,0,2,4,3,2,0,1,0,0,2,1,2,1,1,1,1,0,0,0,1,0,0,1
59,芝,1400,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,芝,1400,全,3勝クラス,5.04,7.42,45,1,3,10,8,6,3,6,8,0,2,5,4,7,4,2,5,2,2,2,2,2,4,1,0,1,0
61,芝,1400,良,3勝クラス,5.0,7.65,36,1,2,8,6,4,3,5,7,0,2,4,3,6,2,2,3,2,1,1,2,2,4,1,0,1,0
62,芝,1400,稍重,3勝クラス,3.67,6.33,6,0,1,2,1,2,0,0,0,0,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0
63,芝,1400,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,芝,1400,不良,3勝クラス,6.33,7.67,3,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
65,芝,1400,全,オープン,4.97,7.81,93,6,10,14,9,11,11,15,17,5,6,8,7,6,13,8,4,6,5,1,5,3,3,4,3,4,2
66,芝,1400,良,オープン,4.89,8.02,72,5,8,11,7,8,9,12,12,4,4,7,5,5,10,7,2,4,3,1,4,2,3,4,3,2,2
67,芝,1400,稍重,オープン,5.67,8.67,6,0,0,0,2,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0
68,芝,1400,重,オープン,4.5,7.17,6,0,1,2,0,1,1,0,1,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0
69,芝,1400,不良,オープン,5.45,7.11,9,1,1,1,0,1,0,2,3,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0
70,芝,1600,全,all,5.03,7.46,757,64,72,80,102,90,87,121,141,49,57,57,65,58,56,71,64,45,49,31,37,26,28,25,19,12,8
71,芝,1600,良,all,5.02,7.45,572,51,52,61,78,63,66,93,108,38,43,42,46,49,46,50,47,34,34,24,29,21,20,20,14,8,7
72,芝,1600,稍重,all,4.91,7.31,133,11,14,15,16,19,14,22,22,9,11,12,15,7,8,11,10,10,10,6,5,4,5,4,3,2,1
73,芝,1600,重,all,5.25,7.39,34,2,5,2,5,6,4,3,7,2,2,2,4,2,1,6,5,1,3,1,1,0,2,0,1,1,0
74,芝,1600,不良,all,5.6,9.83,18,0,1,2,3,2,3,3,4,0,1,1,0,0,1,4,2,0,2,0,2,1,1,1,1,1,0
75,芝,1600,全,未勝利,4.99,8.11,248,24,23,28,31,28,29,40,45,16,18,21,17,13,11,21,21,15,18,13,13,11,9,12,11,3,5
76,芝,1600,良,未勝利,5.04,8.53,175,17,16,17,22,21,19,31,32,10,12,13,11,9,7,13,16,11,10,11,11,10,8,9,7,3,4
77,芝,1600,稍重,未勝利,5.09,7.55,52,6,5,8,5,5,5,8,10,5,5,6,4,3,4,3,4,3,5,2,1,1,0,2,3,0,1
78,芝,1600,重,未勝利,4.22,6.78,12,1,1,2,2,2,3,1,0,1,0,1,2,1,0,2,1,1,1,0,1,0,1,0,0,0,0
79,芝,1600,不良,未勝利,5.45,8.56,9,0,1,1,2,0,2,0,3,0,1,1,0,0,0,3,0,0,2,0,0,0,0,1,1,0,0
80,芝,1600,全,新馬,5.28,8.6,117,6,9,11,20,10,13,20,28,3,7,2,10,9,9,14,11,3,7,7,9,4,9,4,3,5,1
81,芝,1600,良,新馬,5.15,8.11,81,3,6,8,17,6,8,14,19,1,5,2,8,8,6,11,6,3,6,5,5,2,5,3,3,1,1
82,芝,1600,稍重,新馬,5.4,10.07,15,2,1,2,0,0,3,3,4,1,1,0,1,1,1,0,1,0,0,1,2,1,2,1,0,2,0
83,芝,1600,重,新馬,5.39,8.11,12,1,2,0,2,2,1,0,4,1,1,0,1,0,1,2,2,0,1,1,0,0,1,0,0,1,0
84,芝,1600,不良,新馬,5.78,10.78,9,0,0,1,1,2,1,3,1,0,0,0,0,0,1,1,2,0,0,0,2,1,1,0,0,1,0
85,芝,1600,全,1勝クラス,5.11,7.48,123,9,10,14,16,18,12,23,21,7,8,10,11,11,16,11,7,8,7,4,7,3,4,5,0,3,1
86,芝,1600,良,1勝クラス,5.13,7.37,93,7,7,13,11,11,11,16,17,5,7,9,6,10,14,7,6,5,4,3,5,2,2,4,0,3,1
87,芝,1600,稍重,1勝クラス,4.85,7.51,27,2,3,1,4,6,1,6,4,2,1,1,4,0,2,3,1,3,3,1,2,1,2,1,0,0,0
88,芝,1600,重,1勝クラス,5.33,5.33,3,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
89,芝,1600,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,芝,1600,全,2勝クラス,4.89,5.58,85,7,9,7,14,15,7,10,16,7,9,7,13,11,6,7,9,9,3,2,2,0,0,0,0,0,0
91,芝,1600,良,2勝クラス,4.87,5.48,66,7,6,4,10,13,6,8,12,7,6,4,10,9,6,5,5,8,3,1,2,0,0,0,0,0,0
92,芝,1600,稍重,2勝クラス,4.53,5.2,15,0,2,3,4,2,1,1,2,0,2,3,3,2,0,1,2,1,0,1,0,0,0,0,0,0,0
93,芝,1600,重,2勝クラス,6.25,6.25,4,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
94,芝,1600,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,芝,1600,全,3勝クラス,5.12,6.68,58,5,5,2,11,9,9,6,11,5,4,3,9,2,5,5,6,5,4,3,3,2,0,0,2,0,0
96,芝,1600,良,3勝クラス,5.18,6.75,40,4,3,2,8,4,6,3,10,4,3,2,6,1,4,2,4,4,2,2,3,2,0,0,1,0,0
97,芝,1600,稍重,3勝クラス,5.11,6.55,15,1,1,0,3,4,3,3,0,1,1,0,3,1,1,3,2,1,1,1,0,0,0,0,0,0,0
98,芝,1600,重,3勝クラス,5.0,9.67,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
99,芝,1600,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,芝,1600,全,オープン,4.71,7.15,81,10,9,12,6,5,14,13,12,8,7,9,2,8,7,7,5,2,7,1,1,3,5,4,3,1,1
101,芝,1600,良,オープン,4.67,7.23,72,10,7,11,6,3,13,12,10,8,6,7,2,8,7,6,5,0,6,1,1,2,4,4,3,1,1
102,芝,1600,稍重,オープン,5.11,7.78,9,0,2,1,0,2,1,1,2,0,1,2,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0
103,芝,1600,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,芝,1600,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,芝,1800,全,all,4.78,6.39,596,66,58,73,73,79,74,89,84,57,54,54,58,57,55,48,62,32,26,21,23,16,11,4,6,8,4
106,芝,1800,良,all,4.71,6.36,449,51,47,63,50,59,55,63,61,43,44,47,40,43,42,33,48,20,18,17,14,13,9,4,4,7,3
107,芝,1800,稍重,all,5.09,6.69,90,12,5,3,14,11,13,17,15,11,5,2,11,8,7,9,8,9,6,1,5,3,1,0,2,1,1
108,芝,1800,重,all,4.97,5.92,42,2,5,5,5,6,5,7,7,2,4,3,5,4,5,4,5,3,1,1,4,0,1,0,0,0,0
109,芝,1800,不良,all,4.38,5.58,15,1,1,2,4,3,1,2,1,1,1,2,2,2,1,2,1,0,1,2,0,0,0,0,0,0,0
110,芝,1800,全,未勝利,4.93,7.38,202,20,18,22,27,23,27,33,32,16,16,12,20,12,18,17,19,14,11,10,8,8,6,3,1,7,4
111,芝,1800,良,未勝利,4.95,7.58,160,16,14,19,19,18,21,25,28,13,12,9,14,10,15,12,15,11,9,7,6,8,5,3,1,7,3
112,芝,1800,稍重,未勝利,4.47,6.91,21,4,1,1,3,3,2,5,2,3,1,1,3,1,0,1,3,3,1,0,2,0,1,0,0,0,1
113,芝,1800,重,未勝利,4.54,4.71,15,0,3,2,3,1,3,1,2,0,3,2,3,1,2,2,1,0,0,1,0,0,0,0,0,0,0
114,芝,1800,不良,未勝利,5.5,8.66,6,0,0,0,2,1,1,2,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0
115,芝,1800,全,新馬,4.95,7.07,91,6,10,14,9,13,12,13,14,5,6,8,8,10,11,4,9,6,5,5,5,4,2,1,1,1,0
116,芝,1800,良,新馬,4.54,6.36,58,5,9,11,5,9,6,8,5,4,6,8,5,8,5,1,5,2,2,4,2,3,2,1,0,0,0
117,芝,1800,稍重,新馬,5.96,8.0,21,1,0,1,4,2,4,2,7,1,0,0,2,1,3,3,2,2,2,1,1,1,0,0,1,1,0
118,芝,1800,重,新馬,5.89,8.22,12,0,1,2,0,2,2,3,2,0,0,0,1,1,3,0,2,2,1,0,2,0,0,0,0,0,0
119,芝,1800,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,芝,1800,全,1勝クラス,4.37,4.86,96,17,7,12,10,20,7,10,13,14,10,11,9,17,8,5,11,5,3,2,1,0,0,0,0,0,0
121,芝,1800,良,1勝クラス,4.28,4.82,75,13,7,11,8,15,5,7,9,10,10,10,7,12,6,4,8,2,3,2,1,0,0,0,0,0,0
122,芝,1800,稍重,1勝クラス,5.17,5.5,15,2,0,0,2,4,2,3,2,2,0,0,2,4,2,1,1,3,0,0,0,0,0,0,0,0,0
123,芝,1800,重,1勝クラス,4.67,4.67,3,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
124,芝,1800,不良,1勝クラス,4.0,4.0,3,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
125,芝,1800,全,2勝クラス,4.35,4.85,72,6,14,12,10,7,7,8,8,6,14,11,8,8,5,6,5,3,2,0,2,0,2,0,0,0,0
126,芝,1800,良,2勝クラス,4.51,5.07,51,4,10,10,5,5,7,5,5,4,10,9,4,5,5,5,4,1,2,0,1,0,1,0,0,0,0
127,芝,1800,稍重,2勝クラス,4.0,4.34,6,1,2,0,1,0,0,1,1,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
128,芝,1800,重,2勝クラス,4.5,5.58,9,1,1,1,2,0,0,2,2,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0
129,芝,1800,不良,2勝クラス,3.84,3.84,6,0,1,1,2,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
130,芝,1800,全,3勝クラス,5.03,7.6,27,3,1,4,4,2,4,6,3,3,1,2,3,1,3,3,3,1,0,1,1,3,1,0,1,0,0
131,芝,1800,良,3勝クラス,5.07,8.47,15,1,1,3,1,2,1,4,2,1,1,1,1,0,1,1,2,1,0,1,1,2,1,0,1,0,0
132,芝,1800,稍重,3勝クラス,4.75,5.42,12,2,0,1,3,0,3,2,1,2,0,1,2,1,2,2,1,0,0,0,0,1,0,0,0,0,0
133,芝,1800,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,芝,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,芝,1800,全,オープン,4.94,6.33,72,8,7,7,7,11,8,12,12,7,6,8,5,6,4,9,11,3,4,2,4,0,0,0,3,0,0
136,芝,1800,良,オープン,5.12,6.31,57,6,5,7,6,7,7,9,10,5,4,8,4,5,4,6,10,3,2,2,2,0,0,0,2,0,0
137,芝,1800,稍重,オープン,4.44,5.61,12,2,2,0,1,2,1,2,2,2,2,0,1,1,0,2,0,0,2,0,1,0,0,0,1,0,0
138,芝,1800,重,オープン,5.67,9.0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
139,芝,1800,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,芝,1900,全,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,芝,1900,良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,芝,1900,稍重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,芝,1900,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,芝,1900,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,芝,1900,全,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,芝,1900,良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,芝,1900,稍重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,芝,1900,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,芝,1900,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,芝,1900,全,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,芝,1900,良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,芝,1900,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,芝,1900,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,芝,1900,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,芝,1900,全,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,芝,1900,良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,芝,1900,稍重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,芝,1900,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,芝,1900,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,芝,1900,全,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,芝,1900,良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,芝,1900,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,芝,1900,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,芝,1900,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,芝,1900,全,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,芝,1900,良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,芝,1900,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,芝,1900,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,芝,1900,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,芝,1900,全,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,芝,1900,良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,芝,1900,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,芝,1900,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,芝,1900,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,芝,2000,全,all,4.85,6.31,592,50,56,79,90,65,68,96,88,43,54,57,72,54,53,46,51,45,30,29,19,13,15,3,5,0,3
176,芝,2000,良,all,4.93,6.59,421,31,43,56,60,51,44,73,63,27,39,37,49,42,31,33,40,32,22,24,15,10,11,3,3,0,3
177,芝,2000,稍重,all,4.47,5.91,115,16,6,15,22,8,17,15,16,13,9,11,17,7,15,8,8,9,4,3,3,3,3,0,2,0,0
