,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2020109106,ドレフォン Drefong(米),キープレイヤー,Gio Ponti (米),Eltimaas,メイショウボーラー,ニイガッタメール,Tale of the Cat (米),Chipeta Springs,Ghostzapper,Najecam,タイキシャトル,ナイスレイズ Nice Raise(米),シンボリクリスエス,ロイヤルティアラ,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,Devil's Bag,ウェルシュマフィン,Storm Cat,Nice Tradition,Kris S.,Tee Kay,ノーザンテースト,ロイヤルコスマー,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Halo,Ballade,Caerleon,Muffitys,Storm Bird,Terlingua,Search Tradition,Nice Dancing,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Northern Dancer,Lady Victoria,ロイヤルスキー,マツチレスネイティヴ
2020102169,ベストウォーリア,ホウヨウバルキリー,マジェスティックウォリアー Majestic Warrior(米),フラーテイシャスミス,スターリングローズ,カラーガード,A.P. Indy,Dream Supreme,Mr. Greeley,Seductive Smile,アフリート Afleet(加),コマーズ Comaz(加),スペシャルウィーク,ダンシングルーラー,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,Gone West,Long Legend,Silver Hawk,Exit Smiling,Mr. Prospector,Polite Lady,Danzig,ミドルマーチ,サンデーサイレンス,キャンペンガール,ノーザンディクテイター,ホウヨウシルバア,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Mr. Prospector,Secrettame,Reviewer,Lianga,Roberto,Gris Vitesse,Stage Door Johnny,Chandelier,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Northern Dancer,Pas de Nom,Buckpasser,Nice Princess,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Dictates,グレートホワイトウェー,メイジザクラ
2020100589,ベストウォーリア,ネイルドイット,マジェスティックウォリアー Majestic Warrior(米),フラーテイシャスミス,ワークフォース Workforce(英),インダクティ,A.P. Indy,Dream Supreme,Mr. Greeley,Seductive Smile,キングズベスト King's Best(米),Soviet Moon,ハーツクライ,ホールオブフェーム,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,Gone West,Long Legend,Silver Hawk,Exit Smiling,Kingmambo,Allegretta,Sadler's Wells,Eva Luna,サンデーサイレンス,アイリッシュダンス,アレミロード,ベルベットサッシュ,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Mr. Prospector,Secrettame,Reviewer,Lianga,Roberto,Gris Vitesse,Stage Door Johnny,Chandelier,Mr. Prospector,Miesque,Lombard,Anatevka,Northern Dancer,Fairy Bridge,Alleged,Media Luna,Halo,Wishing Well,トニービン,ビューパーダンス,Tom Rolfe,Why Me Lord,ディクタス,ダイナサッシュ
2020100373,ラブリーデイ,オルフィーク,キングカメハメハ,ポップコーンジャズ,ヴァーミリアン,バディ,Kingmambo (米),マンファス Manfath(愛),ダンスインザダーク,グレイスルーマー,エルコンドルパサー,スカーレットレディ,ワイルドラッシュ Wild Rush(米),ウエストバイノースウエスト West by Northwest(米),Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,ダンシングキイ,トニービン,ディスクジョッキー,Kingmambo,サドラーズギャル,サンデーサイレンス,スカーレットローズ,Wild Again,Rose Park,Gone West,Star in the North,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,Nijinsky,Key Partner,カンパラ,Severn Bridge,リアルシャダイ,シャダイチャッター,Mr. Prospector,Miesque,Sadler's Wells,Glenveagh,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Icecapade,Bushel-n-Peck,Plugged Nickle,Hardship,Mr. Prospector,Secrettame,Northern Dancer,Lighted Lamp
2020103204,ヘニーヒューズ Henny Hughes(米),アドマイヤアロー,ヘネシー Hennessy(米),Meadow Flyer,ワークフォース Workforce(英),ロイヤルカード,Storm Cat (米),Island Kitty,Meadowlake,Shortley,キングズベスト King's Best(米),Soviet Moon,サンデーサイレンス Sunday Silence(米),アドマイヤラピス,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Kingmambo,Allegretta,Sadler's Wells,Eva Luna,Halo,Wishing Well,Be My Guest,Elevate,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Speak John,Blue Moon,Raise a Native,Be Suspicious,Olden Times,Teo Pepi,Harvest Singing,Wild Cloud,Mr. Prospector,Miesque,Lombard,Anatevka,Northern Dancer,Fairy Bridge,Alleged,Media Luna,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,What a Treat,Ela-Mana-Mou,Sunny Valley
2020100050,ダノンシャーク,グランブルー,ディープインパクト,カーラパワー Carla Power(英),Tiger Hill (愛),ブルーダヌーブ Blue Danube(愛),サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Caerleon (米),Jabali,デインヒル Danehill(米),The Filly,Bahri,シンコウエルメス,Halo,Wishing Well,Alzao,Burghclere,Nijinsky,Foreseer,Shirley Heights,Toute Cy,Danzig,Razyana,Appiani,Tigress Silver,Riverman,Wasnah,Sadler's Wells,Doff the Derby,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Mill Reef,Hardiemma,Tennyson,Adele Toumignon,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Herbager,Angela Rucellai,St. Chad,Templeogue,Never Bend,River Lady,Nijinsky,Highest Trump,Northern Dancer,Fairy Bridge,Master Derby,Margarethen
2020101639,グレーターロンドン,ハッピーベリンダ,ディープインパクト,ロンドンブリッジ,アグネスデジタル,エイシンベリンダ,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),ドクターデヴィアス Dr Devious(愛),オールフォーロンドン All for London(米),Crafty Prospector,Chancey Squaw,エルコンドルパサー,エイシンララミー,Halo,Wishing Well,Alzao,Burghclere,Ahonoora,Rose of Jericho,Danzig,Full Card,Mr. Prospector,Real Crafty Lady,Chief's Crown,Allicance,Kingmambo,サドラーズギャル,Time for a Change,Gander Crude,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Lorenzaccio,Helen Nichols,Alleged,Rose Red,Northern Dancer,Pas de Nom,Damascus,Belle of the Ball,Raise a Native,Gold Digger,In Reality,Princess Roycraft,Danzig,Six Crowns,Alleged,Runaway Bride,Mr. Prospector,Miesque,Sadler's Wells,Glenveagh,Damascus,Resolver,Quack,Grey Oil
2020102703,レッドファルクス,フルオブグレース,スウェプトオーヴァーボード Swept Overboard(米),ベルモット,ヴィクトワールピサ,エロージュ,エンドスウィープ End Sweep(米),Sheer Ice,サンデーサイレンス Sunday Silence(米),レガシーオブストレングス Legacy of Strength(米),ネオユニヴァース,ホワイトウォーターアフェア Whitewater Affair(英),フサイチコンコルド,フサイチエレガンス,フォーティナイナー,Broom Dance,Cutlass,Hey Dolly A.,Halo,Wishing Well,Affirmed,Katonka,サンデーサイレンス,ポインテッドパス,Machiavellian,Much Too Risky,Caerleon,バレークイーン,Rahy,Exclusive Bird,Mr. Prospector,File,Dance Spell,Witching Hour,Damascus,Aphonia,Ambehaving,Swift Deal,Hail to Reason,Cosmah,Understanding,Mountain Flower,Exclusive Native,Won't Tell You,Minnesota Mac,Minnetonka,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Nijinsky,Foreseer,Sadler's Wells,Sun Princess,Blushing Groom,Glorious Song,Storm Bird,Exclusive Moment
2020106776,シニスターミニスター Sinister Minister(米),ブラックティー,Old Trieste,Sweet Minister,チーフベアハート Chief Bearhart(加),チャップ,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,Chief's Crown,Amelia Bearhart,ダンシングブレーヴ Dancing Brave(米),セナリオ Scenario(米),Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Danzig,Six Crowns,Bold Hour,Myrtlewood Lass,Lyphard,Navajo Princess,フォーティナイナー,Recital,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Northern Dancer,Pas de Nom,Secretariat,Chris Evert,Bold Ruler,Seven Thirty,Ribot,Gold Digger,Northern Dancer,Goofed,Drone,Olmec,Mr. Prospector,File,Danzig,Dancealot
2020104318,エスポワールシチー,ラヴァリーズーム,ゴールドアリュール,エミネントシチー,スキャン Scan(米),ラピーナヘーラ,サンデーサイレンス Sunday Silence(米),ニキーヤ Nikiya(米),ブライアンズタイム Brian's Time(米),ヘップバーンシチー,Mr. Prospector,Video,フジキセキ,トツプクルー,Halo,Wishing Well,Nureyev,Reluctant Guest,Roberto,Kelley's Day,ブレイヴェストローマン,コンパルシチー,Raise a Native,Gold Digger,Nijinsky,Foreseer,サンデーサイレンス,ミルレーサー,トウショウボーイ,セイビニシキ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Hail to Reason,Bramalea,Graustark,Golden Trail,Never Bend,Roman Song,トラフィック,リンネス,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Halo,Wishing Well,Le Fabuleux,Marston's Mill,テスコボーイ,ソシアルバターフライ,シャトーゲイ,オシドリ
2020100176,ルーラーシップ,レディルージュ,キングカメハメハ,エアグルーヴ,ブライアンズタイム Brian's Time(米),サッカーマム Soccer Mom(米),Kingmambo (米),マンファス Manfath(愛),トニービン Tony Bin(愛),ダイナカール,Roberto,Kelley's Day,Kingmambo (米),Traverse City,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Hail to Reason,Bramalea,Graustark,Golden Trail,Mr. Prospector,Miesque,Halo,Cherry Jubilee,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Raise a Native,Gold Digger,Nureyev,Pasadoble,Hail to Reason,Cosmah,Coastal,Cherry Willow
2020104627,コパノリッキー,タマモスズラン,ゴールドアリュール,コパノニキータ,サウスヴィグラス,チャームナデシコ,サンデーサイレンス Sunday Silence(米),ニキーヤ Nikiya(米),ティンバーカントリー Timber Country(米),ニホンピロローズ,エンドスウィープ End Sweep(米),ダーケストスター Darkest Star(米),ワイルドラッシュ Wild Rush(米),ナデシコ,Halo,Wishing Well,Nureyev,Reluctant Guest,Woodman,Fall Aspen,トニービン,ウェディングブーケ,フォーティナイナー,Broom Dance,Star de Naskra,Minnie Riperton,Wild Again,Rose Park,Sadler's Wells,Nilmeen,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,プレイメイト,Pretense,Change Water,カンパラ,Severn Bridge,リアルシャダイ,アリーウイン,Mr. Prospector,File,Dance Spell,Witching Hour,Naskra,Candle Star,Cornish Prince,English Harbor,Icecapade,Bushel-n-Peck,Plugged Nickle,Hardship,Northern Dancer,Fairy Bridge,Right Royal,Nasreen
2020103884,マツリダゴッホ,オークルーム,サンデーサイレンス Sunday Silence(米),ペイパーレイン Paper Rain(米),ペンタイア Pentire(英),クアドリフォリオ,Halo,Wishing Well,Bel Bolide,フローラルマジック Floral Magic(米),Be My Guest,Gull Nook,ミホシンザン,ベルファバー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Bold Bidder,Lady Graustark,Affirmed,Rare Lady,Northern Dancer,What a Treat,Mill Reef,Bempton,シンザン,ナポリジョオー,ファバージ,ベルトップ,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Bold Ruler,High Bid,Graustark,Inyala,Exclusive Native,Won't Tell You,Never Bend,Double Agent,Nearctic,Natalma,Tudor Minstrel,Rare Treat,Never Bend,Milan Mill,Blakeney,Hardiemma,ヒンドスタン,ハヤノボリ,ムーティエ,タイタイ,Princely Gift,Spring Offensive,ネプテューヌス,エアーズ
2020103829,サトノクラウン,サクセスビスケット,Marju,ジョコンダII Jioconda(愛),サンデーサイレンス Sunday Silence(米),アワーミスレッグス Our Miss Legs(米),ラストタイクーン Last Tycoon(愛),Flame of Tara,Rossini,La Joconde,Halo,Wishing Well,Deputy Minister,Colonial Waters,トライマイベスト,Mill Princess,アーテイアス,Welsh Flame,Miswaki,Touch of Greatness,Vettori,Lust,Hail to Reason,Cosmah,Understanding,Mountain Flower,Vice Regent,Mint Copy,Pleasant Colony,Water Cress,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Round Table,Stylish Pattern,Welsh Pageant,Electric Flash,Mr. Prospector,Hopespringseternal,Hero's Honor,Ivory Wand,Machiavellian,Air Distingue,Pursuit of Love,Pato,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,His Majesty,Sun Colony,Hail to Reason,Hillbrook
2020104047,ザサンデーフサイチ,クインスウィーティ,ダンスインザダーク,エアグルーヴ,デュランダル,クールネージュ,サンデーサイレンス Sunday Silence(米),ダンシングキイ,トニービン Tony Bin(愛),ダイナカール,サンデーサイレンス Sunday Silence(米),サワヤカプリンセス,フォーティナイナー Forty Niner(米),クールアライヴァル Kool Arrival(米),Halo,Wishing Well,Nijinsky,Key Partner,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Halo,Wishing Well,ノーザンテースト,スコッチプリンセス,Mr. Prospector,File,Relaunch,Irish Arrival,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Creme dela Creme,Meadow Saffron,Raise a Native,Gold Digger,Tom Rolfe,Continue,In Reality,Foggy Note,The Irish Lord,I've Arrived
2020105854,ジャスタウェイ,レッドキャンティー,ハーツクライ,シビル,ヨハネスブルグ Johannesburg(米),ホリディオンワード,サンデーサイレンス Sunday Silence(米),アイリッシュダンス,Wild Again,シャロン Charon(米),ヘネシー Hennessy(米),Myth,ロドリゴデトリアーノ Rodrigo de Triano(米),サンデーオンワード,Halo,Wishing Well,トニービン,ビューパーダンス,Icecapade,Bushel-n-Peck,Mo Exception,Double Wiggle,Storm Cat,Island Kitty,オジジアン,Yarn,El Gran Senor,Hot Princess,サンデーサイレンス,オンワードコーリン,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Shenanigans,Khaled,Dama,Hard Work,With Exception,Sir Wiggle,Blue Double,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Damascus,Gonfalon,Mr. Prospector,Narrate,Northern Dancer,Sex Appeal,ホットスパーク,Aspara,Halo,Wishing Well,ハードツービート,オンワードイサベル
2020104029,ベストウォーリア,ワールドムーン,マジェスティックウォリアー Majestic Warrior(米),フラーテイシャスミス,アドマイヤムーン,シャディーナ Shadiyna(愛),A.P. Indy,Dream Supreme,Mr. Greeley,Seductive Smile,エンドスウィープ End Sweep(米),マイケイティーズ,Dubai Destination,Shamadara,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,Gone West,Long Legend,Silver Hawk,Exit Smiling,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Kingmambo,Mysterial,Kahyasi,Shamarzana,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Mr. Prospector,Secrettame,Reviewer,Lianga,Roberto,Gris Vitesse,Stage Door Johnny,Chandelier,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Mr. Prospector,Miesque,Alleged,Mysteries,イルドブルボン,Kadissya,Darshaan,Sharmeen
